0.7990 4.6960 0.0166
0.8000 4.6921 0.0463
0.8010 4.6879 0.0880
0.8020 4.6835 0.1357
0.8030 4.6787 0.1817
0.8040 4.6737 0.2173
0.8050 4.6683 0.2348
0.8060 4.6627 0.2292
0.8070 4.6568 0.1992
0.8080 4.6506 0.1492
0.8090 4.6441 0.0889
0.8100 4.6374 0.0334
0.8110 4.6304 0.0017
0.8120 4.6230 0.0150
0.8130 4.6155 0.0935
0.8140 4.6076 0.2540
0.8150 4.5994 0.5072
0.8160 4.5910 0.8549
0.8170 4.5823 1.2896
0.8180 4.5734 1.7931
0.8190 4.5642 2.3384
0.8200 4.5547 2.8913
0.8210 4.5449 3.4137
0.8220 4.5349 3.8670
0.8230 4.5247 4.2165
0.8240 4.5141 4.4344
0.8250 4.5033 4.5033
0.8260 4.4923 4.4179
0.8270 4.4810 4.1854
0.8280 4.4695 3.8246
0.8290 4.4577 3.3642
0.8300 4.4456 2.8397
0.8310 4.4334 2.2892
0.8320 4.4208 1.7502
0.8330 4.4081 1.2555
0.8340 4.3951 0.8309
0.8350 4.3818 0.4926
0.8360 4.3684 0.2473
0.8370 4.3547 0.0919
0.8380 4.3407 0.0154
0.8390 4.3266 0.0012
0.8400 4.3122 0.0296
0.8410 4.2976 0.0804
0.8420 4.2828 0.1356
0.8430 4.2677 0.1813
0.8440 4.2525 0.2085
0.8450 4.2370 0.2133
0.8460 4.2213 0.1971
0.8470 4.2054 0.1645
0.8480 4.1893 0.1228
0.8490 4.1730 0.0797
0.8500 4.1565 0.0421
0.8510 4.1398 0.0153
0.8520 4.1229 0.0017
0.8530 4.1058 0.0014
0.8540 4.0886 0.0120
0.8550 4.0711 0.0294
0.8560 4.0534 0.0489
0.8570 4.0356 0.0661
0.8580 4.0175 0.0774
0.8590 3.9993 0.0808
0.8600 3.9810 0.0760
0.8610 3.9624 0.0643
0.8620 3.9437 0.0483
0.8630 3.9248 0.0311
0.8640 3.9057 0.0158
0.8650 3.8865 0.0051
0.8660 3.8671 0.0002
0.8670 3.8476 0.0016
0.8680 3.8279 0.0082
0.8690 3.8080 0.0183
0.8700 3.7880 0.0293
0.8710 3.7679 0.0390
0.8720 3.7476 0.0453
0.8730 3.7271 0.0471
0.8740 3.7065 0.0440
0.8750 3.6858 0.0370
0.8760 3.6650 0.0274
0.8770 3.6440 0.0171
0.8780 3.6229 0.0082
0.8790 3.6016 0.0021
0.8800 3.5803 0.0000
0.8810 3.5588 0.0019
0.8820 3.5372 0.0073
0.8830 3.5155 0.0148
0.8840 3.4937 0.0229
0.8850 3.4717 0.0298
0.8860 3.4497 0.0341
0.8870 3.4275 0.0351
0.8880 3.4053 0.0325
0.8890 3.3829 0.0269
0.8900 3.3605 0.0195
0.8910 3.3379 0.0117
0.8920 3.3153 0.0051
0.8930 3.2926 0.0010
0.8940 3.2698 0.0001
0.8950 3.2469 0.0025
0.8960 3.2239 0.0077
0.8970 3.2009 0.0146
0.8980 3.1778 0.0217
0.8990 3.1546 0.0277
0.9000 3.1313 0.0313
0.9010 3.1080 0.0317
0.9020 3.0846 0.0290
0.9030 3.0612 0.0236
0.9040 3.0377 0.0166
0.9050 3.0141 0.0095
0.9060 2.9905 0.0037
0.9070 2.9668 0.0005
0.9080 2.9431 0.0004
0.9090 2.9194 0.0036
0.9100 2.8956 0.0096
0.9110 2.8717 0.0172
0.9120 2.8479 0.0249
0.9130 2.8240 0.0311
0.9140 2.8000 0.0347
0.9150 2.7761 0.0348
0.9160 2.7521 0.0314
0.9170 2.7281 0.0251
0.9180 2.7041 0.0172
0.9190 2.6800 0.0094
0.9200 2.6560 0.0032
0.9210 2.6319 0.0001
0.9220 2.6078 0.0011
0.9230 2.5837 0.0062
0.9240 2.5596 0.0147
0.9250 2.5355 0.0252
0.9260 2.5114 0.0356
0.9270 2.4874 0.0441
0.9280 2.4633 0.0489
0.9290 2.4392 0.0488
0.9300 2.4151 0.0438
0.9310 2.3911 0.0347
0.9320 2.3671 0.0232
0.9330 2.3430 0.0119
0.9340 2.3191 0.0033
0.9350 2.2951 0.0000
0.9360 2.2711 0.0035
0.9370 2.2472 0.0142
0.9380 2.2234 0.0312
0.9390 2.1995 0.0523
0.9400 2.1757 0.0741
0.9410 2.1519 0.0926
0.9420 2.1282 0.1042
0.9430 2.1045 0.1060
0.9440 2.0809 0.0970
0.9450 2.0573 0.0779
0.9460 2.0337 0.0523
0.9470 2.0102 0.0258
0.9480 1.9868 0.0057
0.9490 1.9634 0.0006
0.9500 1.9401 0.0188
0.9510 1.9169 0.0675
0.9520 1.8937 0.1515
0.9530 1.8706 0.2723
0.9540 1.8475 0.4276
0.9550 1.8245 0.6111
0.9560 1.8016 0.8129
0.9570 1.7788 1.0203
0.9580 1.7560 1.2188
0.9590 1.7333 1.3937
0.9600 1.7107 1.5318
0.9610 1.6882 1.6223
0.9620 1.6658 1.6581
0.9630 1.6435 1.6369
0.9640 1.6212 1.5608
0.9650 1.5991 1.4364
0.9660 1.5770 1.2739
0.9670 1.5550 1.0859
0.9680 1.5332 0.8863
0.9690 1.5114 0.6886
0.9700 1.4898 0.5050
0.9710 1.4682 0.3449
0.9720 1.4467 0.2146
0.9730 1.4254 0.1169
0.9740 1.4042 0.0512
0.9750 1.3830 0.0143
0.9760 1.3620 0.0006
0.9770 1.3411 0.0035
0.9780 1.3204 0.0163
0.9790 1.2997 0.0328
0.9800 1.2792 0.0480
0.9810 1.2587 0.0584
0.9820 1.2385 0.0623
0.9830 1.2183 0.0598
0.9840 1.1982 0.0519
0.9850 1.1783 0.0405
0.9860 1.1586 0.0280
0.9870 1.1389 0.0164
0.9880 1.1194 0.0073
0.9890 1.1000 0.0018
0.9900 1.0808 0.0000
0.9910 1.0617 0.0014
0.9920 1.0427 0.0051
0.9930 1.0239 0.0099
0.9940 1.0052 0.0144
0.9950 0.9867 0.0178
0.9960 0.9683 0.0194
0.9970 0.9500 0.0189
0.9980 0.9319 0.0166
0.9990 0.9140 0.0131
1.0000 0.8962 0.0090
